model_tag	panel	species	eval_chrom	variant	iou_threshold	boundary_tol_bp	window	stride	n_windows	source_tsv	model_dir	data_jsonl	chrom	exp_id	weight_mode	threshold	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate	path_panel
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.9	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	13	1152	875	0.0111587982832618	0.0146396396396396	0.0126643935703848	0.9449795671535424	0.0034334763948497	0.0045045045045045	0.0038967364831953	11.5	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.9	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	13	1152	875	0.0111587982832618	0.0146396396396396	0.0126643935703848	0.9449795671535424	0.0085836909871244	0.0112612612612612	0.0097418412079883	11.5	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.9	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	13	1152	875	0.0111587982832618	0.0146396396396396	0.0126643935703848	0.9449795671535424	0.0094420600858369	0.0123873873873873	0.0107160253287871	11.5	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.9	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	13	1152	875	0.0111587982832618	0.0146396396396396	0.0126643935703848	0.9449795671535424	0.0094420600858369	0.0123873873873873	0.0107160253287871	11.5	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.5	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	611	57340	2429	0.0105433901054339	0.2009868421052631	0.0200357429784722	0.7625758748282279	0.0008973097962071	0.0171052631578947	0.0017051696151891	22.5	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.5	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	611	57340	2429	0.0105433901054339	0.2009868421052631	0.0200357429784722	0.7625758748282279	0.0019671791686079	0.0375	0.0037382564640684	22.5	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.5	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	611	57340	2429	0.0105433901054339	0.2009868421052631	0.0200357429784722	0.7625758748282279	0.0042277096167451	0.0805921052631579	0.0080339722254103	22.5	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.5	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	611	57340	2429	0.0105433901054339	0.2009868421052631	0.0200357429784722	0.7625758748282279	0.0064882400648824	0.1236842105263157	0.0123296879867521	22.5	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.5	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	611	57340	2429	0.0105433901054339	0.2009868421052631	0.0200357429784722	0.7625758748282279	0.0083863954030128	0.1598684210526315	0.0159367775573445	22.5	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.7	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	372	57579	2668	0.0064192162344049	0.1223684210526315	0.012198521093276	0.8695562273007827	0.0008973097962071	0.0171052631578947	0.0017051696151891	12.25	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.7	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	372	57579	2668	0.0064192162344049	0.1223684210526315	0.012198521093276	0.8695562273007827	0.0019499232109885	0.0371710526315789	0.0037054647406994	12.25	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.7	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	372	57579	2668	0.0064192162344049	0.1223684210526315	0.012198521093276	0.8695562273007827	0.003848078549119	0.0733552631578947	0.0073125543112918	12.25	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.7	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	372	57579	2668	0.0064192162344049	0.1223684210526315	0.012198521093276	0.8695562273007827	0.0053666028196234	0.1023026315789473	0.0101982259677657	12.25	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.7	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	372	57579	2668	0.0064192162344049	0.1223684210526315	0.012198521093276	0.8695562273007827	0.0060740970820175	0.1157894736842105	0.0115426866258956	12.25	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.8	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	270	57681	2770	0.0046591085572293	0.0888157894736842	0.0088537653096358	0.91600400813568	0.0008973097962071	0.0171052631578947	0.0017051696151891	9.0	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.8	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	270	57681	2770	0.0046591085572293	0.0888157894736842	0.0088537653096358	0.91600400813568	0.0019154112957498	0.0365131578947368	0.0036398812939614	9.0	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.8	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	270	57681	2770	0.0046591085572293	0.0888157894736842	0.0088537653096358	0.91600400813568	0.0034511915238736	0.0657894736842105	0.0065583446738043	9.0	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.8	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	270	57681	2770	0.0046591085572293	0.0888157894736842	0.0088537653096358	0.91600400813568	0.0042277096167451	0.0805921052631579	0.0080339722254103	9.0	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.8	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	270	57681	2770	0.0046591085572293	0.0888157894736842	0.0088537653096358	0.91600400813568	0.0045900847267519	0.0875	0.0087225984161597	9.0	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.9	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	163	57788	2877	0.0028127210919569	0.0536184210526315	0.0053450509091505	0.9544673739718044	0.000845541923349	0.0161184210526315	0.001606794445082	5.5	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.9	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	163	57788	2877	0.0028127210919569	0.0536184210526315	0.0053450509091505	0.9544673739718044	0.0017255957619368	0.0328947368421052	0.0032791723369021	5.5	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.9	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	163	57788	2877	0.0028127210919569	0.0536184210526315	0.0053450509091505	0.9544673739718044	0.002674673431002	0.0509868421052631	0.0050827171221983	5.5	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
ntv3_100m_pre_w2048	animal_fine	zebrafish	chr4	raw_threshold	0.9	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/zebrafish_chr4.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	chr4	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	3440	371420	254217	474838	1353685	0.5936669346601944	0.4388968848743527	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	163	57788	2877	0.0028127210919569	0.0536184210526315	0.0053450509091505	0.9544673739718044	0.0027609532190988	0.0526315789473684	0.0052466757390434	5.5	0.4334178875256682	56267	0.427621874277996	0.0072934397771031	8.44967105263158	0.5756578947368421	0.2677631578947368	animal_fine
