package_id	atom_id	seqid	start0	end0	overlap_role	package_censored	name	score	strand	source	attributes
S1-00167	P3:3L:23366566:23366567	3L	23366566	23366567	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366569:23366570	3L	23366569	23366570	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366571:23366574	3L	23366571	23366574	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366575:23366581	3L	23366575	23366581	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366582:23366583	3L	23366582	23366583	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366587:23366588	3L	23366587	23366588	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366590:23366594	3L	23366590	23366594	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366597:23366599	3L	23366597	23366599	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366602:23366604	3L	23366602	23366604	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366605:23366606	3L	23366605	23366606	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366607:23366618	3L	23366607	23366618	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366620:23366623	3L	23366620	23366623	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366626:23366627	3L	23366626	23366627	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366629:23366644	3L	23366629	23366644	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366645:23366670	3L	23366645	23366670	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366671:23366680	3L	23366671	23366680	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366681:23366682	3L	23366681	23366682	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366683:23366685	3L	23366683	23366685	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366686:23366687	3L	23366686	23366687	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366692:23366693	3L	23366692	23366693	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366694:23366705	3L	23366694	23366705	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366706:23366709	3L	23366706	23366709	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366710:23366716	3L	23366710	23366716	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366717:23366718	3L	23366717	23366718	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366721:23366724	3L	23366721	23366724	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366725:23366726	3L	23366725	23366726	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366727:23366731	3L	23366727	23366731	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23366732:23367048	3L	23366732	23367048	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23367049:23367108	3L	23367049	23367108	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23367109:23367117	3L	23367109	23367117	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23367118:23367249	3L	23367118	23367249	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23367250:23367438	3L	23367250	23367438	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23367439:23368023	3L	23367439	23368023	contained	0	P3_prediction	.	.	P3	.
S1-00167	P3:3L:23368024:23368899	3L	23368024	23368899	right_censored	1	P3_prediction	.	.	P3	.
S1-00243	P3:4:422348:422349	4	422348	422349	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:422351:422539	4	422351	422539	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:422541:422542	4	422541	422542	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:422543:422546	4	422543	422546	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:422547:422657	4	422547	422657	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:422658:422732	4	422658	422732	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:422733:422790	4	422733	422790	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:424060:424118	4	424060	424118	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:424121:424215	4	424121	424215	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:424787:424789	4	424787	424789	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:424791:424793	4	424791	424793	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:424794:424813	4	424794	424813	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:424814:424820	4	424814	424820	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:424821:424827	4	424821	424827	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:424828:424829	4	424828	424829	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:424836:424837	4	424836	424837	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:424846:424847	4	424846	424847	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425658:425726	4	425658	425726	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425727:425802	4	425727	425802	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425804:425821	4	425804	425821	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425822:425837	4	425822	425837	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425838:425840	4	425838	425840	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425841:425857	4	425841	425857	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425860:425861	4	425860	425861	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425862:425863	4	425862	425863	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425864:425865	4	425864	425865	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425866:425867	4	425866	425867	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425875:425876	4	425875	425876	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425877:425878	4	425877	425878	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425879:425880	4	425879	425880	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425898:425899	4	425898	425899	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425902:425903	4	425902	425903	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425904:425907	4	425904	425907	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425923:425924	4	425923	425924	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425931:425932	4	425931	425932	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425933:425934	4	425933	425934	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425936:425938	4	425936	425938	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425939:425943	4	425939	425943	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425947:425948	4	425947	425948	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425949:425953	4	425949	425953	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425954:425956	4	425954	425956	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425961:425965	4	425961	425965	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425966:425969	4	425966	425969	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425972:425976	4	425972	425976	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425977:425978	4	425977	425978	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:425979:425982	4	425979	425982	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:426027:426029	4	426027	426029	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:426037:426038	4	426037	426038	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:429353:429354	4	429353	429354	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:429355:429562	4	429355	429562	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:431254:431350	4	431254	431350	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:431351:431362	4	431351	431362	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:431363:431368	4	431363	431368	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:431369:431370	4	431369	431370	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:431755:431758	4	431755	431758	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:431761:431762	4	431761	431762	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:431763:432299	4	431763	432299	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:432538:432569	4	432538	432569	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:432942:432943	4	432942	432943	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:432950:432952	4	432950	432952	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:432959:432962	4	432959	432962	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:432965:432967	4	432965	432967	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:432969:432970	4	432969	432970	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:432971:432972	4	432971	432972	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:432973:432975	4	432973	432975	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:432979:432982	4	432979	432982	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:432983:432984	4	432983	432984	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:432986:432987	4	432986	432987	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:432988:433189	4	432988	433189	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433299:433301	4	433299	433301	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433306:433313	4	433306	433313	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433334:433587	4	433334	433587	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433591:433594	4	433591	433594	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433600:433604	4	433600	433604	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433605:433606	4	433605	433606	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433608:433609	4	433608	433609	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433610:433622	4	433610	433622	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433623:433625	4	433623	433625	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433626:433627	4	433626	433627	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433631:433639	4	433631	433639	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433640:433645	4	433640	433645	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433650:433660	4	433650	433660	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433661:433680	4	433661	433680	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433681:433682	4	433681	433682	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433683:433701	4	433683	433701	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:433709:433711	4	433709	433711	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434177:434236	4	434177	434236	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434237:434238	4	434237	434238	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434240:434247	4	434240	434247	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434248:434250	4	434248	434250	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434251:434260	4	434251	434260	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434262:434266	4	434262	434266	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434272:434273	4	434272	434273	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434276:434277	4	434276	434277	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434283:434285	4	434283	434285	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434286:434289	4	434286	434289	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434295:434329	4	434295	434329	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434335:434340	4	434335	434340	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434341:434343	4	434341	434343	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434345:434346	4	434345	434346	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434347:434349	4	434347	434349	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434350:434351	4	434350	434351	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434352:434354	4	434352	434354	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434355:434356	4	434355	434356	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434357:434358	4	434357	434358	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434370:434372	4	434370	434372	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434376:434382	4	434376	434382	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434383:434385	4	434383	434385	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434387:434393	4	434387	434393	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434395:434402	4	434395	434402	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434403:434543	4	434403	434543	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434549:434550	4	434549	434550	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434551:434554	4	434551	434554	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434555:434563	4	434555	434563	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434566:434574	4	434566	434574	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434579:434580	4	434579	434580	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434581:434583	4	434581	434583	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434584:434585	4	434584	434585	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434586:434587	4	434586	434587	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434590:434594	4	434590	434594	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434597:434599	4	434597	434599	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434603:434605	4	434603	434605	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434611:434612	4	434611	434612	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434615:434619	4	434615	434619	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434628:434631	4	434628	434631	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434632:434633	4	434632	434633	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434634:434637	4	434634	434637	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434638:434639	4	434638	434639	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434640:434642	4	434640	434642	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434643:434645	4	434643	434645	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434646:434658	4	434646	434658	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434659:434660	4	434659	434660	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434661:434662	4	434661	434662	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434663:434665	4	434663	434665	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434666:434667	4	434666	434667	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434668:434669	4	434668	434669	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434671:434672	4	434671	434672	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434675:434678	4	434675	434678	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434679:434680	4	434679	434680	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434681:434683	4	434681	434683	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434684:434685	4	434684	434685	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434686:434689	4	434686	434689	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434690:434696	4	434690	434696	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434697:434705	4	434697	434705	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434706:434730	4	434706	434730	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434731:434732	4	434731	434732	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434736:434750	4	434736	434750	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434751:434752	4	434751	434752	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434753:434835	4	434753	434835	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434836:434837	4	434836	434837	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434838:434845	4	434838	434845	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434847:434923	4	434847	434923	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:434924:435227	4	434924	435227	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435297:435298	4	435297	435298	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435314:435315	4	435314	435315	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435320:435321	4	435320	435321	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435323:435330	4	435323	435330	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435332:435333	4	435332	435333	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435334:435336	4	435334	435336	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435342:435343	4	435342	435343	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435344:435346	4	435344	435346	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435348:435349	4	435348	435349	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435350:435352	4	435350	435352	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435358:435360	4	435358	435360	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435361:435362	4	435361	435362	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435363:435365	4	435363	435365	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435366:435372	4	435366	435372	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435374:435406	4	435374	435406	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435407:435562	4	435407	435562	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435564:435570	4	435564	435570	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435571:435575	4	435571	435575	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435576:435580	4	435576	435580	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435586:435587	4	435586	435587	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:435914:436193	4	435914	436193	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436199:436201	4	436199	436201	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436207:436209	4	436207	436209	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436210:436211	4	436210	436211	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436218:436222	4	436218	436222	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436225:436228	4	436225	436228	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436233:436234	4	436233	436234	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436235:436237	4	436235	436237	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436239:436241	4	436239	436241	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436242:436244	4	436242	436244	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436258:436263	4	436258	436263	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436264:436265	4	436264	436265	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436267:436268	4	436267	436268	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436270:436271	4	436270	436271	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436275:436277	4	436275	436277	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436288:436292	4	436288	436292	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436293:436300	4	436293	436300	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436301:436302	4	436301	436302	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436305:436307	4	436305	436307	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436308:436309	4	436308	436309	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436313:436314	4	436313	436314	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436350:436351	4	436350	436351	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436352:436531	4	436352	436531	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436532:436684	4	436532	436684	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436685:436689	4	436685	436689	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436690:436691	4	436690	436691	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436692:436699	4	436692	436699	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436711:436714	4	436711	436714	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436715:436717	4	436715	436717	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436720:436723	4	436720	436723	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436725:436830	4	436725	436830	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436832:436843	4	436832	436843	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:436844:436845	4	436844	436845	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:438888:438889	4	438888	438889	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:438903:438904	4	438903	438904	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:438909:438910	4	438909	438910	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:438927:438928	4	438927	438928	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:438929:438930	4	438929	438930	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:438931:438935	4	438931	438935	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:438936:438940	4	438936	438940	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:438941:438948	4	438941	438948	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:438951:438953	4	438951	438953	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:438956:438959	4	438956	438959	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:438964:438967	4	438964	438967	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:441810:441811	4	441810	441811	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:442498:442500	4	442498	442500	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:443175:443179	4	443175	443179	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:443182:443190	4	443182	443190	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:443193:443194	4	443193	443194	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:443195:443197	4	443195	443197	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:443198:443201	4	443198	443201	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:443203:443206	4	443203	443206	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:443208:443209	4	443208	443209	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:443222:443223	4	443222	443223	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:443225:443226	4	443225	443226	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:443227:443229	4	443227	443229	contained	0	P3_prediction	.	.	P3	.
S1-00243	P3:4:443679:443680	4	443679	443680	contained	0	P3_prediction	.	.	P3	.
